Отбор...;
149;53,3201595347358;
150;53,769850726423;
Population 57;
Отбор лучших...;
Скрещивание...;
101;53,7977058163659;
102;54,4962814572137;
103;53,848277077705;
104;53,2694117491192;
105;54,3524003475425;
106;54,673143956731;
107;53,0344932548874;
108;53,0935619957733;
109;53,4576737010503;
110;55,0998592877606;
111;54,5223943754753;
112;54,7662732002952;
113;54,8776700121191;
114;55,0492813943509;
115;53,7854566646039;
116;53,6605619587059;
117;54,5723067494555;
118;54,1848391385775;
119;53,5679593934147;
120;53,9833631738197;
121;54,0816534789291;
122;54,0734274300945;
123;53,3429508288435;
124;53,9689194491838;
125;53,1735404787112;
126;53,6068635682745;
127;53,8377136717751;
128;54,3577438242528;
129;55,1285003178245;
130;54,5433430880996;
131;55,5135324974376;
132;54,384719464144;
133;51,7891865133444;
134;53,4611287003069;
135;54,3418785267497;
136;52,3977701581538;
137;52,9239148478263;
138;54,7737454154559;
139;54,0183914402779;
140;55,0308486295464;
141;53,672683376025;
142;53,598259665029;
143;54,4161330440368;
144;54,1158272091307;
145;54,6449296103511;
146;54,1087526317378;
147;54,3293378248941;
148;53,5530618258412;
149;54,5769132009949;
150;53,9315731568442;
Population 58;
Отбор лучших...;
Скрещивание...;
101;54,5615233441946;
102;52,90364446645;
103;54,7219044367812;
104;53,8492916203142;
105;55,0092069187341;
106;54,9912795997314;
107;55,0609723562683;
108;53,7050741238419;
109;54,4993985111628;
110;55,1047194581005;
111;53,8634970462177;
112;53,1769457884101;
113;53,1774477599271;
114;53,7740070261478;
115;54,1352577889473;
116;54,7730192137685;
117;54,0374608843011;
118;54,4131662084555;
119;54,7585964758057;
120;54,1964776740936;
121;54,0605754951903;
122;54,9672694864977;
123;54,5593299851985;
124;54,647637942951;
125;54,276543723059;
126;54,681295448021;
127;54,1188782277713;
128;53,690025511639;
129;54,4650058830003;
130;53,3215211170895;
131;54,8209846792288;
132;52,3602873971574;
133;54,4206078740579;
134;52,8204675667966;
135;54,7961572479001;
136;55,3509030083788;
137;53,3752541087939;
138;53,6237679704411;
139;54,8480464081444;
140;53,0511175164113;
141;54,3909723615817;
142;52,1472162103014;
143;53,520228899393;
144;53,5592220218999;
145;54,0218329436187;
146;52,723457190732;
147;53,9086545302814;
148;53,2663413823827;
149;53,5949886890756;
150;55,105105317803;
Population 59;
Отбор лучших...;
Скрещивание...;
101;53,6672069031437;
102;54,2662609573964;
103;52,6320101122024;
104;54,2930362481721;
105;54,6541623978528;
106;54,9184953674262;
107;55,3998526248053;
108;53,8047310787793;
109;54,0798416835552;
110;53,653031532451;
111;54,7467086700954;
112;55,1869760033648;
113;53,6089025018924;
114;53,1606067198109;
115;53,8527366971251;
116;53,6983505659645;
117;53,2631814180512;
118;53,9876949269748;
119;53,6634691394684;
120;54,1280106713636;
121;54,755666011802;
122;54,8994090144844;
123;53,90115909791;
124;53,264696015533;
125;53,9972389608483;
126;54,9059342053681;
127;54,1241566858697;
128;54,5460608298734;
129;55,013263771667;
130;54,5040895664027;
131;53,0066784859634;
132;54,4913934655556;
133;53,7195610184307;
134;54,0957202977733;
135;54,2151663044351;
136;54,7255187224756;
137;54,4284607549994;
138;54,477840476102;
139;53,9103480232474;
140;54,7725470087249;
141;54,3136726753775;
142;54,1988348730122;
143;54,0275671889644;
144;53,8749658427641;
145;54,9620128047225;
146;54,8662690428805;
147;54,2617121918853;
148;54,7905838536547;
149;54,5607066964098;
150;54,2942357129276;
Population 60;
Отбор лучших...;
Скрещивание...;
101;54,878374002547;
102;53,5258894527462;
103;53,1492133596996;
104;53,9559166668907;
105;53,4431295052076;
106;52,46552429088;
107;54,1261898184323;
108;53,4661779239135;
109;53,2595331328884;
110;52,7182109612286;
111;53,7214469436719;
112;55,4380063932124;
113;54,9699366108875;
114;54,2375319467454;
115;55,0814360765226;
116;53,3216282143171;
117;54,2707606876567;
118;54,6720240238226;
119;53,1011828570587;
120;54,2546248922374;
121;54,7031578295697;
122;52,3230564425225;
123;53,170247121728;
124;54,0961089294761;
125;54,7447227218316;
126;54,2498188127487;
127;53,7775270662497;
128;54,4474961762955;
129;55,0822701905517;
130;54,8551900371528;
131;54,6500968293045;
132;53,6862904991405;
133;54,351439166623;
134;54,2881105459052;
135;53,8558972687678;
136;53,5124661042814;
137;55,1147057717393;
138;53,9788616019629;
139;53,2415916993784;
140;53,9762021653808;
141;55,0231766237001;
142;54,7439104694239;
143;54,4397516643254;
144;54,1597350731158;
145;54,4382466589581;
146;54,220875955761;
147;54,9879570295313;
148;53,7583183506777;
149;54,14032953411;
150;54,9017805777957;
Population 61;
Отбор лучших...;
Скрещивание...;
101;54,3050865605466;
102;54,7018699146708;
103;54,5783629113478;
104;54,0128026613736;
105;54,4811731604298;
106;54,4493873165919;
107;54,8652622312235;
108;53,624177209354;
109;53,8282798658781;
110;53,1026742495776;
111;54,7553682441117;
112;54,5353100877007;
113;54,5120749228483;
114;54,4075814280406;
115;53,7817091612047;
116;54,0392495586474;
117;54,2175032000565;
118;54,2402374335004;
119;54,7776492060982;
120;54,6361274181065;
121;53,4937754653656;
122;55,2022021010164;
123;54,2747729349963;
124;53,4406940850392;
125;54,1638442587587;
126;54,8815356776718;
127;54,6498150242767;
128;53,7708422593692;
129;53,6624634285364;
130;54,0836757900905;
131;54,0571136877866;
132;52,7063205627798;
133;53,3130273541906;
134;54,7755662391252;
135;54,0815726089819;
136;53,6643129560307;
137;55,3472789629383;
138;54,1137197859217;
139;55,3708787848702;
140;53,4705858260404;
141;54,3575843471298;
142;54,8267993906953;
143;53,4549059712984;
144;53,681548430078;
145;54,7623622698272;
146;55,0191786487159;
147;55,2396952587957;
148;54,0571531023612;
149;54,76047033776;
150;54,8698220591645;
Population 62;
Отбор лучших...;
Скрещивание...;
101;53,1904882714062;
102;54,4657033431814;
103;53,648892509433;
104;54,6130428806264;
105;54,8004372866985;
106;53,6873065752637;
107;54,0676723804474;
108;54,584852719106;
109;55,007484713926;
110;54,9601185388727;
111;53,3153619169594;
112;54,2074363026707;
113;54,8078317670736;
114;52,9277986293621;
115;54,2731551341494;
116;54,1147207727212;
117;55,3222555316029;
118;54,8728455297629;
119;54,324621848674;
120;54,3287582822743;
121;54,0970325127981;
122;54,9470345564167;
123;54,8646668657855;
124;54,3793901242382;
125;53,9082351042523;
126;53,6521369836656;
127;53,8677304023351;
128;53,1735948500618;
129;53,3933408022462;
130;54,7874986076964;
131;54,687286605045;
132;54,1570408975744;
133;54,0816673363184;
134;54,1829301542812;
135;53,2915079359586;
136;54,7195929947841;
137;53,4531903888322;
138;54,3660064405177;
139;53,0311703455345;
140;55,3545170416458;
141;53,7768123240316;
142;53,8628316976397;
143;54,1218748688901;
144;53,4711125524394;
145;54,6732884810861;
146;54,8473646174181;
147;53,6674503914136;
148;54,3879745944405;
149;54,5303320792742;
150;52,8879494718818;
Population 63;
Отбор лучших...;
Скрещивание...;
101;54,9595527808262;
102;53,7774909823552;
103;54,3901725254974;
104;55,1177172904422;
105;54,7037598461455;
106;53,3286368997855;
107;52,798453085434;
108;54,3367509346368;
109;53,8331313264435;
110;54,6318707108163;
111;54,0323909331224;
112;54,6776179265306;
113;53,8491541696607;
114;53,7892251198127;
115;54,6625190698778;
116;53,8324784784041;
117;53,6520546780599;
118;54,7432200237861;
119;53,2397886220198;
120;54,3111260111112;
121;54,3244956395509;
122;53,8868148526372;
123;53,8073638941444;
124;54,8750235969302;
125;54,416828902743;
126;54,3375112263085;
127;54,5176651913826;
128;54,7560131895473;
129;55,3708703893657;
130;53,9871817355796;
131;55,2648478177505;
132;53,4263629958125;
133;55,4318871056906;
134;54,424118448988;
135;54,8900800081306;
136;54,3798036206337;
137;54,4328063127297;
138;54,7975688184889;
139;53,558986081989;
140;54,5194721503714;
141;53,9406828080041;
142;54,3995677985136;
143;54,3530942981516;
144;53,8797051782621;
145;54,0238797576331;
146;53,0199104046572;
147;55,1797870727657;
148;52,6871306734414;
149;54,4226324087847;
150;53,7665514993169;
Population 64;
Отбор лучших...;
Скрещивание...;
101;54,0322008807397;
102;53,6480199896374;
103;52,7980538021505;
104;53,6779342237013;
105;53,8728034650843;
106;53,3524322278818;
107;53,0677266841289;
108;53,2920975088917;
109;54,0641878781006;
110;53,5454727024118;
111;53,4638310125839;
112;53,8757051651182;
113;53,358597290608;
114;53,9925295578401;
115;53,1077735882442;
116;52,6790797848988;
117;55,1739335980206;
118;54,4691249309431;
119;54,4771503327809;
120;52,8510562262706;
121;55,404001687039;
122;54,3684321691524;
123;53,6409367096033;
124;53,1355668223895;
125;54,0532615098206;
126;53,4766274364196;
127;53,5999450350865;
128;54,3696941658319;
129;55,159193866721;
130;53,5781343960053;
131;54,1920526165294;
132;53,4501508931371;
133;54,9452604217354;
134;54,8505683081424;
135;54,2147270836133;
136;53,543741913067;
137;55,0085884241722;
138;54,4847459856885;
139;54,4954938902319;
140;54,8016478293299;
141;53,1338159405247;
142;53,8708352454707;
143;54,8711426190374;
144;55,0584774587478;
145;53,9328644997814;
146;55,4645310093276;
147;55,1532389687378;
148;54,269574319739;
149;54,8808255192157;
150;54,6149037296901;
Population 65;
Отбор лучших...;
Скрещивание...;
101;52,7043162786151;
102;52,3628761293593;
103;53,955524430507;
104;54,3060999769739;
105;53,4162784585582;
106;55,1806704739279;
107;54,3921473572473;
108;53,7914545489703;
109;53,6744242098868;
110;54,6534588970499;
111;54,2558513988582;
112;55,0547299923012;
113;53,697108081854;
114;53,0541699849387;
115;53,7715239676899;
116;52,0537073891743;
117;54,5719328145164;
118;55,1443421670869;
119;53,1689786584805;
120;54,1530160187197;
121;53,6198462054968;
122;54,9725505018431;
123;53,565277834762;
124;54,4293115435114;
125;53,7692525727252;
126;53,1387706752369;
127;54,8612951886126;
128;53,9790523810346;
129;54,9549048156668;
130;54,9640732710071;
131;54,2981178746943;
132;53,6829422469377;
133;54,8741096998043;
134;54,5755741423354;
135;54,5235102377759;
136;53,7021936410818;
137;53,2389995224597;
138;54,1447721542633;
139;52,4445517486264;
140;54,6163464181085;
141;54,193121721858;
142;53,7022900563405;
143;53,7318590662697;
144;53,4485751814842;
145;53,7983556354837;
146;53,947681257634;
147;53,9664218211813;
148;53,4512081406162;
149;53,8106944396038;
150;53,5794330454441;
Population 66;
Отбор лучших...;
Скрещивание...;
101;54,2915986485399;
102;54,8272875814015;
103;53,5411237523221;
104;53,3355783074361;
105;54,902511070005;
106;54,0668245634597;
107;54,0301499171927;
108;53,4413856507997;
109;55,2094081670964;
110;54,735426062558;
111;53,1907635050062;
112;54,2393114745996;
113;54,1736659107454;
114;55,140065496679;
115;53,9882849741918;
116;53,7515931522578;
117;52,6518054042894;
118;55,3594612716911;
119;54,5392181609709;
120;54,9460761515474;
121;51,9235822330584;
122;54,2709765257575;
123;54,6290522499385;
124;53,5692283093542;
125;54,52358213678;
126;54,208708958819;
127;55,2863285747536;
128;53,7350792388484;
129;54,8998044379114;
130;54,7815388350384;
131;54,882514661057;
132;54,2668806439115;
133;55,5822142632216;
134;55,3402129401892;
135;55,347738575189;
136;54,9070196708525;
137;53,6983400260644;
138;54,2871016749649;
139;55,0620572891714;
140;54,075819726262;
141;54,22615603754;
142;55,2372593661589;
143;53,547787273661;
144;53,6491145611105;
145;54,3968422841172;
146;53,9656476010928;
147;54,8061641200614;
148;54,7250634616978;
149;53,545924858286;
150;53,2413808054294;
Population 67;
Отбор лучших...;
Скрещивание...;
101;55,0781494385997;
102;54,755693542157;
103;54,1589123317358;
104;53,2858002385927;
105;55,0057633914403;
106;54,1694082753723;
107;54,7506605851201;
108;55,3483429280801;
109;54,7741737273001;
110;55,0770764966035;
111;53,834296943347;
112;54,2147216762864;
113;54,1219884345856;
114;53,8488405478308;
115;53,716182454379;
116;54,0734156811016;
117;53,4818974639068;
118;53,562971927498;
119;53,6158736888498;
120;53,9707477558347;
121;54,3966053388686;
122;53,915894140347;
123;54,6173841246056;
124;53,9475703424888;
125;54,5435096242179;
126;53,4566377026751;
127;53,4203553539697;
128;54,0152310146609;
129;54,3417247462978;
130;54,0568760967256;
131;55,5161349652454;
132;54,2241536260043;
133;53,6213887683053;
134;53,6596758345216;
135;54,0784150377187;
136;54,8127595562653;
137;53,5845452428494;
138;54,2412503889476;
139;54,3605727017001;
140;52,7150600702671;
141;53,01757668988;
142;53,7437358474187;
143;54,1940069998773;
144;53,978128352854;
145;53,9015674967126;
146;54,8955041960939;
147;54,7066602155204;
148;53,7373728757668;
149;53,6349248070436;
150;53,8992929764381;
Population 68;
Отбор лучших...;
Скрещивание...;
101;54,5118477917484;
102;53,5870115290059;
103;54,8766421082178;
104;54,6809729078509;
105;53,6167765064071;
106;54,3383904752505;
107;54,8024316629163;
108;53,5182778206191;
109;54,960348153317;
110;54,4079855048544;
111;54,3795378191708;
112;54,218141576078;
113;53,5397221649954;
114;55,0642863709744;
115;53,0782102991084;
116;54,4190926904983;
117;54,653758185297;
118;53,9940068083694;
119;54,643796481954;
120;55,1950479516603;
121;54,1461346368036;
122;54,3866198667877;
123;52,8107447559911;
124;54,8084382897806;
125;54,0901360262179;
126;54,8697481210158;
127;53,5469665444668;
128;52,276766252056;
129;54,2229531492253;
130;53,9895389002294;
131;54,2761103786703;
132;52,9951425752445;
133;55,546630027886;
134;54,2742281190385;
135;54,4397019588596;
136;51,9756494596729;
137;53,1826110880551;
138;54,0143103199126;
139;53,761601773514;
140;53,8174172874499;
141;53,1420218871643;
142;53,4787071296474;
143;54,8331963026668;
144;53,5283754087007;
145;52,5070542020935;
146;54,6583153837884;
147;53,3913600427603;
148;52,6001655555576;
149;53,2845650198066;
150;54,0938018138339;
Population 69;
Отбор лучших...;
Скрещивание...;
101;54,4440181497721;
102;54,9607521179542;
103;55,3126661066155;
104;54,9109398133169;
105;54,9240104301997;
106;53,0883745365228;
107;54,7344638581303;
108;52,6602176428204;
109;53,9553097845042;
110;54,029479439344;
111;54,4458494707073;
112;54,0503061481624;
113;54,3731031065612;
114;54,0267984006447;
115;54,2631542717928;
116;55,2002412617544;
117;54,6592144121768;
118;54,4909556254797;
119;53,708408488098;
120;54,4293919697697;
121;54,1498575681363;
122;54,438744312892;
123;55,0538930281672;
124;53,4436913934186;
125;53,6528354787091;
126;54,8818017804952;
127;53,3413478175182;
128;54,8439370352324;
129;54,2946801009872;
130;54,4913058077219;
131;55,603712218942;
132;54,0610483092279;
133;54,1968773060832;
134;53,5183212027309;
135;54,8026063964238;
136;54,0104269000904;
137;52,5824980494657;
138;53,0318706980315;
139;54,8485699177739;
140;53,7185047888211;
141;54,3534258309532;
142;54,7065027116996;
143;55,1038541411794;
144;54,8194356555743;
145;53,7466806319233;
146;54,9275850778232;
147;54,70623397418;
148;54,0172296111354;
149;54,6123524484506;
150;54,0635347817867;
Population 70;
Отбор лучших...;
Скрещивание...;
101;53,7805201246349;
102;53,3900691555249;
103;53,6760250269129;
104;55,0821243740829;
105;53,4815966313566;
106;54,9362011444699;
107;54,3909563340331;
108;54,1065065493819;
109;54,7720445765571;
110;53,9068527416767;
111;54,4273637253017;
112;53,5425440687209;
113;55,2069692825728;
114;54,1832272790349;
115;55,3259348163631;
116;53,9922595033488;
117;53,8441421467739;
118;55,5257970154447;
119;54,5612907005624;
120;52,8690037169275;
121;53,0746132485476;
122;53,4076450153127;
123;54,8179270768652;
124;53,9072438364076;
125;53,1294728238707;
126;54,8213087584307;
127;54,3412064483206;
128;55,1998921030758;
129;54,541397686376;
130;52,7069453178907;
131;54,906787714421;
132;54,6942083653699;
133;55,0800719573323;
134;53,8804600379462;
135;54,5556372191657;
136;54,0519165932366;
137;54,1057549782996;
138;55,0349384061228;
139;53,9062050790779;
140;54,1607458251503;
141;53,6120837734753;
142;54,1727568539597;
143;53,6105572080927;
144;54,5478100635953;
145;53,2485274275621;
146;54,3060159622699;
147;54,4442889331871;
148;53,530935904225;
149;54,5852405279719;
150;53,8914095664796;
Population 71;
Отбор лучших...;
Скрещивание...;
101;54,3454665076002;
102;55,0346039873856;
103;53,0128872164261;
104;54,0764090564004;
105;54,2688497817672;
106;54,8824172466012;
107;53,8406935534646;
108;54,4522583092903;
109;54,0901184016617;
110;52,8133691548631;
111;54,7486639947014;
112;54,4565439749122;
113;55,0039150107922;
114;54,2216071856355;
115;54,5349166492451;
116;52,8512643756171;
117;54,9047576149391;
118;53,6175970478983;
119;54,5321660693262;
120;54,9527136447046;
121;54,7874985238924;
122;54,7840833457816;
123;55,0591675968217;
124;55,1614778340105;
125;53,2649804232905;
126;53,8582517575132;
127;53,0351919838822;
128;55,4676865672895;
129;55,0083773672767;
130;53,8510364637951;
131;54,3376281803886;
132;53,7813420865029;
133;54,809918964196;
134;53,9445366516631;
135;55,3032086071128;
136;54,6562873524916;
137;54,272309569315;
138;53,4208592956105;
139;54,1902095830777;
140;53,4130901037597;
141;54,037575383527;
142;54,7244631892039;
143;53,6059372965437;
144;53,4850476542868;
145;54,0196885096465;
146;54,0294539506896;
147;54,5259190071814;
148;54,9681362510968;
149;54,5316767835598;
150;53,0088072944677;
Population 72;
Отбор лучших...;
Скрещивание...;
101;54,3960815616294;
102;54,5956755630267;
103;54,8332370732916;
104;54,8001124713187;
105;54,7594494051864;
106;54,3859752308632;
107;55,15411482131;
108;54,8246011287339;
109;52,6048926515516;
110;54,6843380787086;
111;53,2752364232531;
112;53,1675405227156;
113;53,2302900475802;
114;55,5554127815022;
115;54,5538976207955;
116;53,4595481398022;
117;53,9625814860673;
118;54,5850234304176;
119;55,2397797535106;
120;53,9216767217242;
121;53,379761835559;
122;54,0705790934054;
123;53,6374353032582;
124;54,2157036927891;
125;54,4939564042055;
126;54,9680343199554;
127;53,6792962126645;
128;54,2317744548483;
129;55,1522218073704;
130;54,0438548805219;
131;53,855713417604;
132;54,2601431309969;
133;54,8286573024659;
134;54,0719936748514;
135;53,8213001370825;
136;54,6878970762001;
137;53,1267227626424;
138;55,37841169048;
139;54,1645030406143;
140;54,8679289096446;
141;54,2636700981363;
142;54,0834271011528;
143;53,4046652657667;
144;54,3624462008936;
145;54,3507702564022;
146;53,5245349150483;
147;54,3671494016469;
148;54,0853278003987;
149;54,7030056290804;
150;53,7313496696838;
Population 73;
Отбор лучших...;
Скрещивание...;
101;52,8963839950326;
102;53,5411949198645;
103;54,3244694397756;
104;54,4113891409164;
105;53,9252005380295;
106;55,052473390439;
107;54,3371126929689;
108;53,5541568684092;
109;55,3560010793576;
110;54,9606265849595;
111;53,6691080191946;
112;54,2658021483335;
113;54,1857806753795;
114;54,0531711708155;
115;53,715247916368;
116;52,2982287069955;
117;55,2001979232139;
118;55,1123027464375;
119;54,1624142641092;
120;54,9338585928511;
121;54,0638028887521;
122;53,7242458677176;
123;54,2776649936173;
124;53,7519588616613;
125;54,3107208668821;
126;53,1463055763225;
127;54,8367041818602;
128;54,7283499012487;
129;54,3755547612589;
130;55,1026316885999;
131;54,5867907515458;
132;54,4576368173126;
133;54,2591873208133;
134;53,65275791216;
135;55,0282339996935;
136;53,7596650171071;
137;54,2110259202268;
138;54,2905974368261;
139;55,029226316925;
140;54,1099253490778;
141;54,517275545108;
142;54,110469955677;
143;55,3652394144299;
144;54,7215478263908;
145;53,6322511010528;
146;54,0263529257415;
147;54,7530114773826;
148;53,6923728984538;
149;54,4219266247015;
150;53,1868181257341;
Population 74;
Отбор лучших...;
Скрещивание...;
101;53,8828606496598;
102;54,2326568364627;
103;53,9118010337564;
104;53,8468832054248;
105;54,1346610197158;
106;52,8812050388652;
107;53,3555523717154;
108;54,2326919618382;
109;54,3786380204539;
110;52,4462434995845;
111;52,9936090075166;
112;54,7112304091102;
113;54,9209599384534;
114;54,8964706437736;
115;53,0053120325651;
116;53,5283051338379;
117;54,5870369976919;
118;55,2158128123834;
119;55,0357989906661;
120;54,0424022161264;
121;55,1702395453683;
122;54,2778239017198;
123;52,6459993446056;
124;54,7181834745711;
125;54,1916858039665;
126;54,3884944998788;
127;54,8558990399662;
128;53,5879043831294;
129;55,3387685047706;
130;55,0379973794256;
131;54,1354468571271;
132;54,5404089441585;
133;53,9737866161499;
134;54,1420454241484;
135;54,80090320642;
136;54,5414899808934;
137;54,1647417271542;
138;54,4125038604507;
139;54,6721863435997;
140;54,8953033404217;
141;54,5570014233112;
142;54,2921605421421;
143;53,9774987201419;
144;55,2425140966522;
145;54,7130480468041;
146;55,0068187341352;
147;54,6882189873866;
148;54,2216492632519;
149;55,2758331431419;
150;53,6781843654586;
Population 75;
Отбор лучших...;
Скрещивание...;
101;54,5766430866601;
102;54,9859358405648;
103;53,2724219929764;
104;54,7556925762536;
105;53,4122558349851;
106;53,8790438974243;
107;54,5253602244543;
108;53,9159125163675;
109;53,7157128777233;
110;53,9384249510216;
111;55,0838055578226;
112;53,7767228849404;
113;54,9408031346339;
114;53,7654602392695;
115;54,227796681395;
116;53,9726444916324;
117;54,9086193402247;
118;53,5098105036193;
119;52,7401411848805;
120;54,2328506299246;
121;54,9004405519214;
122;53,6571959048013;
123;54,9732353218867;
124;53,0654628497388;
125;54,6692801290368;
126;53,4755305611774;
127;55,2241158180317;
128;54,5204534695159;
129;54,7524773119617;
130;55,1597745143084;
131;53,5511027953158;
132;54,7134611285528;
133;53,5976525485397;
134;55,0212125465081;
135;54,987107121253;
136;54,01705519558;
137;54,5137038801327;
138;53,9622114764295;
139;54,4725840618688;
140;53,8500711042023;
141;53,8220907213144;
142;54,2413263964705;
143;55,4819322000175;
144;54,0290209393441;
145;54,2444593174376;
146;55,329155584766;
147;53,3989087466774;
148;54,0949736085176;
149;53,8784143777576;
150;54,6262595522101;
Population 76;
Отбор лучших...;
Скрещивание...;
101;55,2498373303332;
102;54,4768074138393;
103;54,6329814448137;
104;53,9648184284148;
105;54,2400810407515;
106;53,975133351939;
107;54,4770035048323;
108;52,1968069746641;
109;54,0702764879472;
110;53,7454541889019;
111;53,3385979092662;
112;53,9801353237777;
113;53,4756561673748;
114;54,5223270683171;
115;53,9138897603178;
116;55,2320197867292;
117;54,1814879377662;
118;54,5559525376751;
119;53,8465505908232;
120;54,9264086762037;
121;54,7920809912862;
122;52,3290209943856;
123;54,9194685778024;
124;53,8747789058984;
125;53,4783611445065;
126;54,0858323192025;
127;52,7355757704026;
128;54,0241384653404;
129;53,9841993571292;
130;55,1231941905114;
131;53,9304388301165;
132;53,7336075508552;
133;54,1184092388881;
134;54,3912935173491;
135;54,7693797781684;
136;53,3485611461009;
137;54,9363260960695;
138;55,1146500233369;
139;53,4971151204955;
140;54,6012260116159;
141;54,2346111224541;
142;54,7700188687128;
143;53,9256918813329;
144;54,9492655793136;
145;53,6452107330097;
146;53,503935737708;
147;54,7304847743158;
148;54,4002435108529;
149;54,7674513364509;
150;54,8852025300754;
Population 77;
Отбор лучших...;
Скрещивание...;
101;54,9879074387289;
102;53,4564698386662;
103;54,3548307545977;
104;53,0728909376007;
105;53,8923703499741;
106;54,5741942399352;
107;54,4592418809336;
108;54,2334368817405;
109;55,373568885762;
110;53,9492691073857;
111;53,7217039841688;
112;53,2058922437178;
113;55,015707021281;
114;54,958935659557;
115;54,5252641951218;
116;53,5343736832474;
117;53,8603912204562;
118;54,6097416548851;
119;54,9903733062768;
120;54,6659368538097;
121;55,00098665909;
122;54,5685832490792;
123;54,4521199765093;
124;54,9497529044279;
125;54,1340415687854;
126;53,3062957444642;
127;54,2939213020091;
128;53,676063540623;
129;54,1682223525697;
130;53,4306131353643;
131;53,8104707862343;
132;54,7427828743578;
133;53,9989140408965;
134;53,2508417776315;
135;53,8920846998835;
136;54,2622667297685;
137;54,2049476197933;
138;54,9521255792213;
139;55,4466191737495;
140;52,7561912083023;
141;54,1949760208704;
142;54,2153107626886;
143;53,9965665461168;
144;54,8484447817523;
145;55,4601154280399;
146;52,8998287962648;
147;55,5215845172471;
148;54,4875239567834;
149;53,9808015656446;
150;54,1190631608496;
Population 78;
Отбор лучших...;
Скрещивание...;
101;53,4542778955451;
102;53,7939361440078;
103;55,0077996919606;
104;55,0484032096302;
105;53,9256892389547;
106;54,3454132190882;
107;54,2511393686316;
108;53,1120100269033;
109;52,7861350431596;
110;54,0665465703346;
111;54,1595745361999;
112;54,8490102187151;
113;53,3081506703716;
114;53,5111665214206;
115;54,8106880901603;
116;53,7738657946318;
117;54,4432637707713;
118;53,90744823616;
119;55,2700288447411;
120;54,3995002598931;
121;54,4152631182365;
122;54,0169362188435;
123;53,4172063502482;
124;54,2242310517296;
125;54,497461852378;
126;54,4813756130847;
127;55,0284619021987;
128;53,8923118397821;
129;53,9636510989645;
130;54,1093588738258;
131;54,1218778019282;
132;54,3823711937936;
133;52,9934762634441;
134;52,6169956547639;
135;53,0960635876932;
136;54,3493216285162;
137;53,219221369364;
138;53,9054296308814;
139;53,5213184774254;
140;53,1510570909599;
141;54,7383440029789;
142;55,1533423038706;
143;53,9677280083522;
144;54,735084170439;
145;54,7045683191529;
146;54,1527897205763;
147;55,2598589487357;
148;54,3033063927763;
149;53,8476615404996;
150;54,0875318578443;
Population 79;
Отбор лучших...;
Скрещивание...;
101;53,7050639777663;
102;54,0601634730269;
103;54,7840904043727;
104;54,5741419843716;
105;54,123626826716;
106;53,5901464053321;
107;54,4095033391968;
108;53,8744045496858;
109;54,0441333466524;
110;53,3730743031661;
111;53,9425568242351;
112;55,3496447320439;
113;53,4625861300591;
114;53,7837389828945;
115;53,209094062211;
116;55,2553339205179;
117;53,962226256468;
118;54,8976998288247;
119;55,2500776427792;
120;54,0881498283813;
121;55,2615127124253;
122;52,6047818415162;
123;52,8189531329084;
124;54,1827337509188;
125;54,1571978642263;
126;54,0089973711365;
127;53,1137002109328;
128;54,7203936004651;
129;53,7899198947313;
130;54,8509342360455;
131;53,3053108189864;
132;54,6039528294187;
133;52,2204830355654;
134;54,8309449294643;
135;53,9411450006323;
136;55,4507374415818;
137;55,0680730607402;
138;55,0969082165507;
139;55,1426249393627;
140;54,6968167874289;
141;54,3764633870022;
142;54,2759425821723;
143;55,110401935629;
144;54,0957515017768;
145;53,8959987249601;
146;54,480631945967;
147;54,7380772519755;
148;54,7172738836763;
149;54,1424044089726;
150;54,0837902107933;
Population 80;
Отбор лучших...;
Скрещивание...;
101;54,7583465514991;
102;53,7712208640507;
103;54,3953107136919;
104;55,1929274690936;
105;54,1056153038133;
106;54,3308712702658;
107;54,27891238967;
108;53,1369003732694;
109;53,9751961235644;
110;54,0241876406505;
111;53,6904126985836;
112;54,1492212400163;
113;55,2120491814384;
114;54,4267526139954;
115;54,6914125344353;
116;53,8267238553628;
117;54,5063075343589;
118;53,417601958756;
119;54,2226408836376;
120;54,1410187224817;
121;53,7270699852012;
122;53,3926942041227;
123;54,1916705568181;
124;53,6811625662187;
125;53,5959505144016;
126;53,2632722613476;
127;53,9142082736718;
128;54,8735123135953;
129;54,6624784211087;
130;55,145091980793;
131;53,6937792041486;
132;53,7687318684225;
133;54,6543418316127;
134;53,8372395415531;
135;53,1031975950922;
136;54,1139227326599;
137;55,4019556626374;
138;52,9819904578767;
139;55,0159820018964;
140;54,9155841235467;
141;54,374569834073;
142;54,5686072270863;
143;53,531080725842;
144;54,839983704295;
145;54,2823495737311;
146;54,6190269447155;
147;54,698911437363;
148;53,7074759483003;
149;54,8826992255452;
150;54,5998773656204;
Population 81;
Отбор лучших...;
Скрещивание...;
101;54,5060184846799;
102;54,2910978043567;
103;53,7691644412354;
104;55,3509563865216;
105;54,2347293940997;
106;54,0032340430324;
107;54,7003847190713;
108;53,7977702387775;
109;53,3847451268045;
110;54,8455979020695;
111;53,4592938955675;
112;53,8359374869315;
113;53,8329411321519;
114;54,0998577153043;
115;54,2506402345554;
116;54,5181804509228;
117;53,9928504324552;
118;53,431666018213;
119;53,6866837145867;
120;54,2168760989369;
121;53,4145047988195;
122;54,37258768716;
123;53,9010025494148;
124;53,9304306279076;
