Layer;Neuron;Weight;Value;
0;29;2;0,220310971827663;
0;29;3;0,129278672578049;
0;29;4;0,514146042473089;
0;29;5;0,135398023887088;
0;29;6;0,0155271418985503;
0;29;7;0,133238014350252;
0;29;8;0,446021743254447;
0;29;9;0,112986766268507;
1;0;0;-0,131711453959211;
1;0;1;-0,143966708166509;
1;0;2;0,419730857442939;
1;0;3;0,402642107523345;
1;0;4;-0,324800571345166;
1;0;5;0,222263489254873;
1;0;6;0,484696068328198;
1;0;7;0,41481867149231;
1;0;8;0,209799492596555;
1;0;9;0,289745871345394;
1;0;10;0,22554065041502;
1;0;11;0,30504128700357;
1;0;12;-0,154684019114209;
1;0;13;-0,159948835922381;
1;0;14;0,114655390202373;
1;0;15;-0,223965601401388;
1;0;16;-0,1095625407107;
1;0;17;0,49151317309193;
1;0;18;0,147231762598842;
1;0;19;-0,0203853349761969;
1;0;20;-0,0526435368473844;
1;0;21;0,0707063421470608;
1;0;22;0,29724573055154;
1;0;23;-0,0562207817827448;
1;0;24;0,134214585476655;
1;0;25;0,0958081775325389;
1;0;26;0,131628453094339;
1;0;27;-0,0469830569564286;
1;0;28;-0,428672258243278;
1;0;29;0,110508306236243;
1;1;0;-0,0153905015976124;
1;1;1;-0,290748434043838;
1;1;2;0,268975030523248;
1;1;3;-0,235984226100139;
1;1;4;-0,308425969355007;
1;1;5;0,306338032617391;
1;1;6;0,0421572274259092;
1;1;7;0,48066504205608;
1;1;8;-0,432428298952257;
1;1;9;-0,277698376578138;
1;1;10;0,250145597732694;
1;1;11;0,194828425857624;
1;1;12;-0,059747269637765;
1;1;13;0,174521619768125;
1;1;14;-0,39045706898461;
1;1;15;-0,308573852204054;
1;1;16;0,476218336716396;
1;1;17;0,486953638953601;
1;1;18;-0,0545575667892385;
1;1;19;0,198357659717257;
1;1;20;-0,498668265062696;
1;1;21;0,169732788889544;
1;1;22;-0,183175121752161;
1;1;23;0,0789268042794088;
1;1;24;0,297582203893728;
1;1;25;0,058787561281951;
1;1;26;-0,024048360774316;
1;1;27;-0,231572477953309;
1;1;28;0,0793912511222955;
1;1;29;-0,409364963839466;
1;2;0;0,343490929735587;
1;2;1;-0,400708813639688;
1;2;2;0,0344422494687336;
1;2;3;-0,259068847987367;
1;2;4;0,0957897210474078;
1;2;5;0,0763409503625431;
1;2;6;-0,423964609822242;
1;2;7;-0,0769186404426203;
1;2;8;-0,0303036340187786;
1;2;9;0,348280231863391;
1;2;10;-0,48915186896415;
1;2;11;0,0796600615510997;
1;2;12;-0,242686958398059;
1;2;13;0,197210865419922;
1;2;14;0,375877916289437;
1;2;15;-0,143006999810695;
1;2;16;0,26925759844913;
1;2;17;0,0246716544612644;
1;2;18;-0,0956179702634076;
1;2;19;0,155410116377943;
1;2;20;-0,0339366959100295;
1;2;21;0,125885308545961;
1;2;22;0,412150646518986;
1;2;23;-0,246028113060644;
1;2;24;0,314876709512843;
1;2;25;0,392426687708323;
1;2;26;-0,309951773756161;
1;2;27;-0,0335664299938672;
1;2;28;0,132786469363042;
1;2;29;-0,169613606608293;
1;3;0;-0,098726209066215;
1;3;1;0,476936664887209;
1;3;2;0,190622498137235;
1;3;3;0,406654667997106;
1;3;4;0,095537239497312;
1;3;5;0,405810480893501;
1;3;6;-0,066409532244508;
1;3;7;0,0137532099679826;
1;3;8;0,115085197433403;
1;3;9;0,400182946538638;
1;3;10;0,0638722793962212;
1;3;11;0,47574606722954;
1;3;12;0,350077427853866;
1;3;13;0,490483603901455;
1;3;14;-0,409927272661555;
1;3;15;-0,440488163354103;
1;3;16;0,381715938859487;
1;3;17;0,421704287604291;
1;3;18;-0,298205438907354;
1;3;19;0,206694040776554;
1;3;20;0,243755867585426;
1;3;21;-0,324990778614297;
1;3;22;-0,0647750802174095;
1;3;23;-0,434384178805344;
1;3;24;-0,282394378810373;
1;3;25;-0,312859460158674;
1;3;26;-0,219529637470622;
1;3;27;-0,0739455575002104;
1;3;28;0,203363033339085;
1;3;29;-0,113707275881296;
1;4;0;0,290294890194337;
1;4;1;-0,360690027410486;
1;4;2;0,0745505264841722;
1;4;3;0,109574340102065;
1;4;4;0,102723396663891;
1;4;5;0,0666905434647065;
1;4;6;0,290556197422816;
1;4;7;-0,219659323207875;
1;4;8;-0,0488174807041965;
1;4;9;-0,164332869306362;
1;4;10;-0,489081555506718;
1;4;11;0,289296832303189;
1;4;12;0,255227169839305;
1;4;13;0,402191024693749;
1;4;14;0,150139241316421;
1;4;15;-0,43792678133488;
1;4;16;-0,236511716962099;
1;4;17;0,224803982174398;
1;4;18;0,332914851062426;
1;4;19;-0,191667712615648;
1;4;20;0,0447292824018417;
1;4;21;-0,0690080917296038;
1;4;22;0,123692352615154;
1;4;23;0,0299738377937925;
1;4;24;-0,273735430451918;
1;4;25;0,0417117451046183;
1;4;26;0,125006676942579;
1;4;27;0,18904904680748;
1;4;28;-0,0916033003440142;
1;4;29;0,125340118364124;
1;5;0;0,310390176628898;
1;5;1;-0,271207526685301;
1;5;2;-0,209418873632987;
1;5;3;0,273577389201884;
1;5;4;0,336436094640026;
1;5;5;-0,224473098630306;
1;5;6;-0,11909073620061;
1;5;7;-0,0126506693254461;
1;5;8;-0,00717870681880911;
1;5;9;-0,408840258563329;
1;5;10;0,141363610812167;
1;5;11;0,250612041796843;
1;5;12;-0,128973089917085;
1;5;13;0,232837423092144;
1;5;14;-0,114287610917486;
1;5;15;0,179997749943285;
