Layer;Neuron;Weight;Value;
1;8;9;0,311823842260905;
1;9;0;-0,00432749651573944;
1;9;1;-0,304230148114371;
1;9;2;0,155925352431799;
1;9;3;0,0609583731558912;
1;9;4;-0,161058970569195;
1;9;5;-0,0773861543635773;
1;9;6;0,0941121911602617;
1;9;7;-0,358685400038345;
1;9;8;-0,0843100799640222;
1;9;9;0,0836129952611462;
