Layer;Neuron;Weight;Value;
0;3;14;-0,205462792648797;
0;3;15;0,154642148918332;
0;3;16;-0,0586917761383473;
0;3;17;0,144339570830108;
0;3;18;0,0529033280841204;
0;3;19;0,154143974682919;
0;3;20;-0,0588019790160691;
0;3;21;0,136208209097103;
0;3;22;0,190784103358597;
0;3;23;0,00774997976578844;
0;3;24;-0,226235368737349;
0;3;25;0,0154698188184234;
0;3;26;0,00406227301645877;
0;3;27;-0,222180100456068;
0;3;28;-0,105705638052897;
0;3;29;-0,218378816313047;
0;4;0;-0,055135932270807;
0;4;1;0,0162454399365176;
0;4;2;-0,112786987045517;
0;4;3;0,0130883024753164;
0;4;4;-0,160844562504449;
0;4;5;0,0919508361229771;
0;4;6;-0,132078379776572;
0;4;7;-0,217854978718362;
0;4;8;-0,0155955031429526;
0;4;9;-0,230580783800953;
0;4;10;-0,188902480575623;
0;4;11;0,255997895288503;
0;4;12;-0,0613338587398954;
0;4;13;0,219414677161641;
0;4;14;-0,112491255217147;
0;4;15;-0,0597507709940989;
0;4;16;0,206681645191005;
0;4;17;0,0905489933102858;
0;4;18;0,195571621601858;
0;4;19;0,0225392807290323;
0;4;20;-0,0580833846074612;
0;4;21;-0,196065148333594;
0;4;22;-0,170362849067882;
0;4;23;0,241307396679363;
0;4;24;-0,192401199722168;
0;4;25;-0,0180008817702103;
0;4;26;0,00226757685834637;
0;4;27;0,0112987480861597;
0;4;28;-0,110423275205439;
0;4;29;-0,0218036358053522;
0;5;0;0,00697612215423549;
0;5;1;0,0947266674613908;
0;5;2;0,0743247987583767;
0;5;3;-0,272527875394998;
0;5;4;-0,0829460430840269;
0;5;5;-0,150489865216943;
0;5;6;-0,176114613647482;
0;5;7;0,211271948832522;
0;5;8;-0,197839510597613;
0;5;9;-0,215116645587203;
0;5;10;0,139271574195553;
0;5;11;-0,205279909105991;
0;5;12;0,166087131635495;
0;5;13;-0,151027953211976;
0;5;14;0,17333749165918;
0;5;15;0,0212449572836871;
0;5;16;0,0518082770269145;
0;5;17;0,130279381302946;
0;5;18;-0,202835122272294;
0;5;19;0,0615246071793571;
0;5;20;-0,0940756249387686;
0;5;21;-0,0650985317516946;
0;5;22;-0,012384215816719;
0;5;23;0,0881181224418121;
0;5;24;-0,130693962553236;
0;5;25;-0,0790627909822758;
0;5;26;-0,110247165095786;
0;5;27;-0,0577213079997698;
0;5;28;0,128530038297492;
0;5;29;-0,188617397014036;
0;6;0;0,126913781087338;
0;6;1;-0,213060786009506;
0;6;2;-0,0522812954881162;
0;6;3;0,0523248817061502;
0;6;4;-0,0717995836575329;
0;6;5;0,110183103865756;
0;6;6;0,173588860133005;
0;6;7;0,185061706751422;
0;6;8;-0,155884815194213;
0;6;9;0,0901583473078509;
0;6;10;0,13633022395232;
0;6;11;0,0970607608189853;
0;6;12;-0,0371908340527147;
0;6;13;0,0640480270752191;
0;6;14;0,206046374613925;
0;6;15;-0,0516988376350469;
0;6;16;0,100737926779114;
0;6;17;-0,075913854666709;
0;6;18;0,187028181470588;
0;6;19;0,181265260981383;
0;6;20;0,129866796264559;
0;6;21;-0,159596840856057;
0;6;22;0,153463420635602;
0;6;23;-0,0731221753166749;
0;6;24;-0,164075936941024;
0;6;25;-0,137695548170655;
0;6;26;0,20795863142254;
0;6;27;0,111550981943402;
0;6;28;0,215420380182372;
0;6;29;0,188043679224088;
0;7;0;-0,155248801649143;
0;7;1;0,210323118708735;
0;7;2;-0,0397455451697338;
0;7;3;0,195294052783429;
0;7;4;-0,159033505459776;
0;7;5;-0,0407993264825776;
0;7;6;0,052036923466721;
0;7;7;-0,0159492042988548;
0;7;8;0,123524701730717;
0;7;9;0,0833373359187959;
0;7;10;0,130706344103597;
0;7;11;-0,214086672154796;
0;7;12;0,173621238417381;
0;7;13;0,0111231909369917;
0;7;14;0,0718995117877942;
0;7;15;-0,189507313602999;
0;7;16;-0,214943045748966;
0;7;17;-0,085668770570087;
0;7;18;0,209440220316173;
0;7;19;0,0344198537114735;
0;7;20;-0,184944050676195;
0;7;21;0,127439443371537;
0;7;22;-0,104404898805287;
0;7;23;0,183857829754225;
0;7;24;0,0678189577870098;
0;7;25;-0,147424759159851;
0;7;26;-0,196496818095418;
