Layer;Neuron;Weight;Value;
0;7;1;0,0041600135684049;
0;7;2;0,172116971969001;
0;7;3;-0,124032544297675;
0;7;4;0,0552401573552765;
0;7;5;-0,0450567104541455;
0;7;6;0,164862925630339;
0;7;7;-0,0580708752250172;
0;7;8;0,238081845186347;
0;7;9;-0,108252834782411;
0;7;10;0,0630462923321282;
0;7;11;-0,0401879962148594;
0;7;12;0,0823867806928744;
0;7;13;0,118088209319077;
0;7;14;-0,101076561211602;
0;8;0;0,259494863793422;
0;8;1;-0,168906307371582;
0;8;2;-0,0143401626381263;
0;8;3;0,229408745405349;
0;8;4;-0,237968900039372;
0;8;5;-0,0711301172975132;
0;8;6;0,131776637688249;
0;8;7;-0,0423031377517617;
0;8;8;0,223658020402201;
0;8;9;0,026424697304987;
0;8;10;-0,00198233007378919;
0;8;11;-0,169828235489535;
0;8;12;-0,0505681885675459;
0;8;13;-0,126081733134766;
0;8;14;0,180802058211513;
0;9;0;-0,0116649139773126;
0;9;1;0,0490643740711666;
0;9;2;0,00812796626559926;
0;9;3;0,140313106665519;
0;9;4;0,17182753945656;
0;9;5;0,235131155406114;
0;9;6;-0,16670863269916;
0;9;7;0,142583641795772;
0;9;8;0,11916627302176;
0;9;9;-0,0668286929908143;
0;9;10;0,0436664071981801;
0;9;11;0,120854034972042;
0;9;12;0,100096725278043;
0;9;13;0,274619634992498;
0;9;14;-0,0284083685850522;
0;10;0;-0,0921354641976008;
0;10;1;-0,0963154579333989;
0;10;2;0,137046403769694;
0;10;3;-0,161508228915285;
0;10;4;0,00549961153547997;
0;10;5;-0,0471051285965484;
0;10;6;0,194466611583311;
0;10;7;0,0396579886001011;
0;10;8;0,0627770711133334;
0;10;9;0,0109698687303126;
0;10;10;0,0172008127441111;
0;10;11;0,0192371004398092;
0;10;12;0,147400816050091;
0;10;13;0,174840453640439;
0;10;14;0,030993848523803;
0;11;0;-0,0770580608783807;
0;11;1;0,225883680673856;
0;11;2;0,279657251582849;
0;11;3;0,0309506122515999;
0;11;4;-0,210981510639485;
0;11;5;-0,0685726130044365;
0;11;6;-0,0036999977077182;
0;11;7;-0,14218809419498;
0;11;8;-0,166367787503346;
0;11;9;0,178057867674724;
0;11;10;0,0931945381907421;
0;11;11;-0,277875126884551;
0;11;12;-0,0819519874831064;
0;11;13;0,0136433650109858;
0;11;14;0,038561440657557;
0;12;0;-0,116551580080666;
0;12;1;0,193067292462184;
0;12;2;0,286741131668943;
0;12;3;0,00466216331121112;
0;12;4;-0,0419033217275031;
0;12;5;0,123009306526134;
0;12;6;-0,0455827045788009;
0;12;7;0,0565827412625758;
0;12;8;0,0564076176088316;
0;12;9;-0,21405070428107;
0;12;10;-0,0959307405757592;
0;12;11;-0,20722058810516;
0;12;12;0,0280968603805799;
0;12;13;0,00614351408141332;
0;12;14;0,00409350205928602;
0;13;0;-0,074574420749128;
0;13;1;0,0426966751698295;
0;13;2;0,00836812941831767;
0;13;3;0,178953882662272;
0;13;4;0,279083355428464;
0;13;5;-0,0665695144344372;
0;13;6;0,0592783120450588;
0;13;7;0,18049895492252;
0;13;8;0,285806031267448;
0;13;9;0,0881108488270653;
0;13;10;-0,110713242865496;
0;13;11;0,159077219856741;
0;13;12;0,175475277888253;
0;13;13;0,136725110731857;
0;13;14;-0,0495096324990243;
0;14;0;0,147705374913711;
0;14;1;-0,0957496110624415;
0;14;2;-0,226039048225235;
0;14;3;0,123361528789801;
0;14;4;-0,141358123499168;
0;14;5;-0,0179853687262637;
0;14;6;0,0294591438380949;
0;14;7;-0,206125492516113;
0;14;8;-0,0305457335153534;
0;14;9;-0,0828687386375872;
0;14;10;0,167508558922939;
0;14;11;0,145361998714517;
0;14;12;-0,17622074415906;
0;14;13;-0,1673765527021;
0;14;14;-0,0205149520094569;
1;0;0;0,128978006252543;
1;0;1;0,107042616865152;
1;0;2;0,135294955636046;
1;0;3;0,0194755130305307;
1;0;4;-0,135734343615237;
1;0;5;0,0272876317739895;
1;0;6;0,240774460365425;
1;0;7;-0,0830793029549901;
1;0;8;-0,158406951771307;
1;0;9;-0,122064149878949;
1;0;10;-0,162543687579475;
1;0;11;-0,185674554289167;
1;0;12;0,25445909099861;
1;0;13;-0,164102905040655;
1;0;14;0,0112256646441415;
1;1;0;0,0265876097961271;
1;1;1;0,24658197222584;
1;1;2;0,153151363554947;
1;1;3;0,0523505984117978;
1;1;4;-0,0840831596097365;
1;1;5;-0,150682119839211;
1;1;6;0,274270342208571;
1;1;7;-0,261008790932134;
1;1;8;-0,0993641579287891;
1;1;9;0,20034112848823;
1;1;10;-0,175342955126121;
1;1;11;-0,22283482841348;
1;1;12;0,215916006577162;
1;1;13;-0,0957618013935917;
1;1;14;-0,0918457367652309;
1;2;0;0,379849184714187;
1;2;1;-0,0094516229626963;
1;2;2;-0,0653260449484578;
1;2;3;-0,180555172115823;
1;2;4;0,31281611791943;
1;2;5;-0,30193747058601;
1;2;6;0,0628871950613741;
1;2;7;-0,105813061751338;
1;2;8;-0,106884159779588;
1;2;9;-0,0140334547097019;
1;2;10;-0,100742869126025;
1;2;11;-0,219559081117417;
1;2;12;-0,220508962157419;
1;2;13;-0,0538263153535436;
1;2;14;-0,353939950048896;
1;3;0;0,23717016446738;
1;3;1;-0,0732356049461456;
1;3;2;0,0905392310072385;
1;3;3;0,182421713570329;
1;3;4;-0,250805259566198;
1;3;5;0,173315966116877;
1;3;6;-0,238079990487583;
1;3;7;0,0296601260917541;
1;3;8;0,0827722746565809;
1;3;9;0,146303746568181;
1;3;10;0,11883967095932;
1;3;11;-0,0860754721034669;
1;3;12;0,202630586900111;
1;3;13;-0,0363907112210946;
1;3;14;-0,0489953095321521;
1;4;0;0,219781586886282;
1;4;1;0,00933939172389886;
1;4;2;-0,0655237390033546;
1;4;3;-0,236089286038694;
1;4;4;-0,098776860092197;
1;4;5;-0,308219163240036;
1;4;6;0,0124929891957403;
1;4;7;-0,171474919617863;
1;4;8;-0,0663052228355339;
1;4;9;0,00896442530628501;
1;4;10;-0,0907652418086144;
1;4;11;0,179950295099965;
1;4;12;0,200060749286814;
1;4;13;0,243829423325988;
1;4;14;0,209500171225285;
1;5;0;0,0542810785371256;
1;5;1;0,0752446122119411;
1;5;2;0,0399950071191392;
1;5;3;0,289151611523308;
1;5;4;0,0636989675991698;
1;5;5;-0,0242674503355601;
1;5;6;-0,171077819737176;
1;5;7;-0,29346678140269;
1;5;8;-0,0213716324751133;
1;5;9;0,155013828959788;
1;5;10;-0,0133274467724038;
1;5;11;-0,0834876286487503;
1;5;12;0,0792228584546702;
1;5;13;-0,101037332835159;
1;5;14;-0,0584436486514489;
1;6;0;-0,21503814517755;
1;6;1;-0,0380977187483095;
1;6;2;-0,189340668003699;
1;6;3;0,0201516461186817;
1;6;4;0,0116974236498109;
1;6;5;-0,117850664010202;
1;6;6;0,0981892927541348;
1;6;7;0,0453893277074161;
1;6;8;-0,0857285941418859;
1;6;9;0,0120141506251014;
1;6;10;-0,0012730635941369;
1;6;11;0,240230315127517;
