Отбор...;
169;99,6000609724505;
170;52,9769530876601;
171;0,200000000079281;
172;69,7097945319578;
173;100;
174;50;
175;50;
176;49,425578093867;
177;0,200000000000067;
178;50;
179;50,0000000000575;
180;99,8002928310162;
181;0,600000000000123;
182;50,0000000000412;
183;0,349571463609777;
184;99,8000000033896;
185;0,200086288988632;
186;50,0151953063343;
187;50,0044666161199;
188;12,8000000009774;
189;50,2000000000003;
190;50;
191;38,7268448617533;
192;99,6338331038127;
193;99,7189196992721;
194;50,2319013058522;
195;0,400000001768797;
196;100;
197;86,4002533915578;
198;30,7557574884632;
199;50,0000008511299;
200;50,200002541493;
Population 9;
Отбор лучших...;
Скрещивание...;
101;50,0000000008067;
102;34,9936858830618;
103;100;
104;0,201666335618278;
105;0,200199832166903;
106;26,0261316905712;
107;50,0000011997739;
108;50,2;
109;22,0001775183131;
110;0,201709553052876;
111;0,235409047342494;
112;50,2;
113;50;
114;50,2;
115;100;
116;0,2;
117;85,4;
118;16,5812965117349;
119;50,0000000028307;
120;100;
121;0,400000001829326;
122;50,2;
123;99,8000000003707;
124;0,44773368695572;
125;50,2;
126;0,696370568571858;
127;60,7936071491576;
128;0,2;
129;50,2000000000166;
130;55,265262987846;
131;91,6000001034077;
132;50,000000001805;
133;48,5864721608682;
134;0,289211008530643;
135;100;
136;50;
137;0,200000022512159;
138;50,200576233673;
139;65,711928448748;
140;50,3612457764214;
141;100;
142;0,200000006688739;
143;100;
144;50,2;
145;50;
146;100;
147;12,8707562258732;
148;50;
149;0,200000000000611;
150;0,206363075523086;
151;50,2;
152;30,6035288062062;
153;0,201873993570267;
154;100;
155;32,8262579665539;
156;99,8;
157;50,2;
158;21,3266102042502;
159;50,0000000000004;
160;0,200000017540725;
161;24,3187238016569;
162;99,8082558113809;
163;50,4072673790784;
164;50,000000001874;
165;10,8;
166;34,0112699213667;
167;0,2;
168;23,6000173259186;
169;50;
170;99,800000018838;
171;50,0261345246196;
172;79,3819617424158;
173;50,4;
174;100;
175;0,2;
176;49,8000012505797;
177;0,43247265434907;
178;50,3422943984713;
179;0,200000000004696;
180;95,8000000000905;
181;50,0649555174359;
182;99,8;
183;0,2;
184;96,5446553907781;
185;50,2;
186;99,8;
187;0,417982403749251;
188;50,0000326711159;
189;68,8003522049854;
190;50;
191;15,9848872346955;
192;0,697606744607515;
193;89,8004584323283;
194;64,0513350039083;
195;100;
196;50,21352305777;
197;0,200019265626816;
198;0,235123866251297;
199;86,4;
200;50,0010196267385;
Population 10;
Отбор лучших...;
Скрещивание...;
1;52,6000147029188;
2;84,4147935799562;
3;11,4002331139585;
4;6,03311850785413;
5;50,2;
6;75,2;
7;25,0000000006541;
8;65,3852199247544;
9;85,8934700958046;
10;11,8002797131068;
11;37,0225301090649;
12;0,400000000883483;
13;35,9129330676717;
14;70,2398845292211;
15;99,6;
16;4,6;
17;0,400000000028511;
18;0,2;
Отбор...;
1;50,4041373700147;
2;50,0000000000117;
3;38,1427576208522;
4;50,0000000000074;
5;44,0413472380804;
6;11,0849119802594;
7;50,3697800979604;
8;50,0000000000103;
9;60,7778885935323;
10;50,0546739841724;
11;18,0330349942204;
12;49,947122113261;
13;54,0615938236325;
14;50,0392317308023;
15;50,8746229886575;
16;50,0000000000945;
17;50,7688381527826;
18;48,6870917282099;
19;50,0190348639786;
20;50,7566803748413;
21;49,5705647843533;
22;46,1869963611198;
23;56,9477134579416;
24;50,000000000495;
25;49,9558090360371;
26;49,3851549328917;
27;50,1030364302667;
28;49,9922015276331;
29;47,2144971239748;
30;51,1788437309069;
31;47,9240749211437;
32;48,9443848637261;
33;46,5951104150174;
34;39,3201976323515;
35;49,5454665439313;
36;12,5245398729752;
37;49,6011872028973;
38;50,000000000157;
39;44,7572163840303;
40;49,1468217323638;
41;50,0100879862555;
42;50,0000000014365;
43;49,9996807713713;
44;50,0033671989807;
45;50,6925758705768;
46;49,9969727345641;
47;58,7878535643988;
48;50,346711786499;
49;50,0024205615607;
50;49,7026331368334;
51;53,8752783955474;
52;49,9201560316603;
53;49,9211325629385;
54;35,726786427118;
55;50,6049797386246;
56;50,2263112625777;
57;37,8945750818458;
58;50,0000000000071;
59;50;
60;45,471126040776;
61;50,0000000000109;
62;34,0294011128518;
63;48,9506600973482;
64;50,0336831094392;
65;49,9998410464762;
66;50,0026084403133;
67;45,0770392995372;
68;49,9966524604558;
69;49,5893986220169;
70;1,02142419478305;
71;50,0119874172269;
72;26,16900614634;
73;49,0337517455772;
74;50;
75;48,7054272803974;
76;48,9982536298149;
77;40,1646020243291;
78;53,7978115324938;
79;3,11797983820921;
80;42,3206490072042;
81;50,0000000001407;
82;50,4148581941826;
83;49,8579424958675;
84;49,6144898138091;
85;45,5154628417738;
86;49,99994002782;
87;16,0685588227932;
88;50,0000000000231;
89;50,2951691961772;
90;54,5762581082372;
91;49,9688243449929;
92;50;
93;50,5728992065398;
94;50,0002077517195;
95;49,9933665449923;
96;7,22968422551922;
97;48,4888889305297;
98;50,000000000107;
99;36,4251435631278;
100;34,2741590968553;
== 100;
Скрещивание...;
101;42,2899174024301;
102;50,0000000000018;
103;53,939521095775;
104;48,9942428541658;
105;49,2353508918698;
106;48,5456900669223;
107;1,90780778109929;
108;2,92538700340965;
109;50,4029877531602;
110;49,5867853738976;
111;20,4379653645478;
112;5,27807154878205;
113;50,0000000001626;
114;49,9443027261863;
115;1,86070491428869;
116;50,0519363131437;
117;49,8095639376623;
118;50,0019982856744;
119;40,011055130452;
120;50,0000000000317;
121;49,9977663094154;
122;50,0271674222303;
123;13,160987313115;
124;50,0000000000004;
125;57,1634041771485;
126;23,1148904627786;
127;51,1906621360027;
128;50,028521350209;
129;49,989681548463;
130;50,0000000000891;
131;48,7762009542485;
132;49,9956015413222;
133;50,0000512766516;
134;56,3171240477471;
135;50,0000000000003;
136;53,8760552326317;
137;50,0000000001647;
138;38,2775437380378;
139;60,8695079689499;
140;49,8460451577948;
141;50,0000000000646;
142;42,96861399731;
143;59,9110451318893;
144;10,1694504810619;
145;49,7153419577566;
146;57,4865286300175;
147;50,0000000000109;
148;2,80398627115961;
149;49,8965837194612;
150;49,999689108236;
151;40,8641715465401;
152;49,8863111654775;
153;50,0000000000004;
154;49,9506554396688;
155;55,6714389726431;
156;47,6263266322307;
157;50,0000000000116;
158;49,5144161244167;
159;50,0000000023243;
160;23,6479700096989;
161;50,0000000000765;
162;16,127476967803;
163;50,0307950114322;
164;49,4934978273843;
165;53,5370643139474;
166;49,9936568691428;
167;50,1510145873993;
168;49,9908025564645;
169;50,0162826579101;
170;48,5887148710272;
171;49,9919890875703;
172;50,0000000000916;
173;45,6039283437612;
174;49,8353849671798;
175;50,0000000001057;
176;59,8985134484806;
177;50,0000000000825;
178;12,4824490455948;
179;49,1028284321482;
180;50,0000000026473;
181;49,9940300076029;
182;49,9666727089514;
183;49,9954376030088;
184;49,0435814649865;
185;37,4313029392735;
186;8,3038866462657;
187;50,0027140966444;
188;6,90544686785547;
189;50,0000000000927;
190;49,9850316041323;
191;49,9966375035792;
192;50;
193;49,9999716085038;
194;50;
195;50,5842705694801;
196;49,9222048081078;
197;21,889088599806;
198;50,5080886828822;
199;50;
200;49,9527507127472;
Population 1;
Отбор лучших...;
Скрещивание...;
101;49,9929101899622;
102;50,5697614850258;
103;49,0466872707364;
104;46,3642458461554;
105;50,0000000002023;
106;50,0000000000008;
107;49,9074031923919;
108;50,5002031977949;
109;57,6229269598044;
110;50,7434095434909;
111;50,0000000018556;
112;8,48563621319935;
113;49,6714842852444;
114;49,995715995552;
115;49,9996653070943;
116;49,8399805769359;
117;49,0084930677437;
118;50,0001359109933;
119;0,419498763169823;
120;50,1061982366313;
121;50,0070607458767;
122;49,8503357299001;
123;43,6112297185498;
124;50,2399688079447;
125;50,0000000001061;
126;52,7015178762374;
127;0,386840407985267;
128;50;
129;50;
130;49,4569087338977;
131;50,4992843519898;
132;6,71716966906016;
133;53,4857098616326;
134;50,5262352196724;
135;49,9571609993064;
136;12,2081673276021;
137;56,4618847462433;
138;50,7996244624158;
139;49,9456093914765;
140;20,7037090430217;
141;51,8411399991409;
142;46,3526316483354;
143;50,0000000000111;
144;50,000000000164;
145;50,7167305073764;
146;50,0000000000126;
147;49,0301260682855;
148;49,4234900179421;
149;24,0770614139365;
150;50,6183034750975;
Отбор...;
1;50,2;
2;99,9998820712972;
3;50,200000000002;
4;99,6941120453444;
5;50,2;
6;85,7230411399855;
7;50,2;
8;69,0751257154226;
9;100;
10;50,200000000044;
11;50,4;
12;50,2000000000894;
13;50,20000000248;
14;99,9933928945568;
15;50,2000005842502;
16;61,4838659704109;
17;50,2;
18;50,2000000425299;
19;96,0821980001196;
20;50,2;
21;50,2;
22;100;
23;99,9355795254829;
24;78,2507486848179;
25;97,4;
26;50,2;
27;50,2000000000025;
28;93;
29;100;
30;50,2000000000001;
31;50,2;
32;100;
33;50,2;
34;50,201836473735;
35;50,2000000000062;
36;50,2000036154102;
37;50,3917900746827;
38;81,4874161202741;
39;65,1054973581346;
40;100;
41;50,2;
42;77,793264421496;
43;66,6543091150658;
44;50,2000000123673;
45;50,2;
46;99,9956833789887;
47;76,8446098425512;
48;50,2;
49;50,2000000012154;
50;50,3355479553628;
51;50,2;
52;100;
53;50,2;
54;50,2;
55;50,2;
56;86,472089230823;
57;50,2;
58;95,124440935646;
59;78,7857899426236;
60;99,9985773174456;
61;50,2;
62;50,2000003439701;
63;73,3470024090252;
64;91,0591021483947;
65;76,1292477469514;
66;50,2;
67;99,9999759121324;
68;97,6;
69;92,5622041740078;
70;99,2120874917844;
71;50,2000000000011;
72;50,2;
73;78,5884421331434;
74;99,9100283352182;
75;86,8239969963603;
76;100;
77;50,2;
78;100;
79;50,2000000002104;
80;50,2;
81;69,7447345835841;
82;50,2000000185677;
83;50,2000002597809;
84;81,562289398208;
85;50,2;
86;100;
87;99,9996451072862;
88;50,2;
89;84,4625949115229;
90;50,2;
91;50,2000000000136;
92;99,9993211893356;
93;62,4242836863028;
94;50,2000000009822;
95;81,1882850890108;
96;75,6;
97;50,2;
98;99,0642552215788;
99;94,2848247444033;
100;80,3028309000087;
== 100;
Скрещивание...;
101;99,5061589004805;
102;92,6;
103;50,2;
104;50,2000000000032;
105;93,7352328960333;
106;50,4200297121995;
107;50,2;
108;50,2;
109;50,200000000003;
110;50,2002544357988;
111;50,2;
112;98,8329774442054;
113;99,9999255961881;
114;50,2000000000002;
115;100;
116;50,2000000848786;
117;50,2000000000002;
118;50,2;
119;77,3488720629665;
120;100;
121;100;
122;55,2696185842791;
123;100;
124;50,2;
125;97,1527189245967;
126;50,4;
127;100;
128;99,9339091260854;
129;50,200000174019;
130;69,1255763705036;
131;50,2000000000001;
132;63,5951550426741;
133;50,2;
134;83,4280509162969;
135;50,2808671348836;
136;50,2;
137;97,2716462491833;
138;65,252200846779;
139;99,3062312572853;
140;50,2;
141;84,4384638274734;
142;50,2;
143;50,2;
144;50,2;
145;50,2000000028896;
146;50,2000000000052;
147;50,2000014233433;
148;64,8274888010941;
149;53,0761804927693;
150;52,0698239740254;
151;50,2000009007761;
152;50,2;
153;70,7803933507005;
154;50,2;
155;50,2000696681214;
156;50,2179199134173;
157;50,2000000000467;
158;50,2;
159;50,2;
160;85,8673982850597;
161;50,2000000011358;
162;50,2;
163;50,2197969515289;
164;50,2000000271222;
165;50,2;
166;100;
167;79,1995688250617;
168;50,2;
169;50,2000001485522;
170;50,2;
171;55,6212011632657;
172;50,2057036902841;
173;50,2;
174;50,2;
175;78,4451397508134;
176;100;
177;98,8920099542014;
178;65,4193701065011;
179;50,2;
180;87,7793319532674;
181;50,2000000000001;
182;91,401862275725;
183;50,2;
184;64,3352392048541;
185;89;
186;73,3485964542411;
187;100;
188;50,20023798531;
189;71,2654744050752;
190;54,8733916958297;
191;50,2000000000087;
192;50,2000000002315;
193;92,0092384888677;
194;50,2;
195;50,2000000001224;
196;71,0237298640311;
197;76,297473308439;
198;64,9864315587107;
199;50,2010618022964;
200;50,2;
Population 1;
Отбор лучших...;
Скрещивание...;
101;89,4074320805741;
102;97,9799596478011;
103;84,8360324315811;
104;94,4;
105;50,2;
106;99,9765519441616;
107;88;
108;99,993000841503;
109;78,7995295727667;
110;50,2;
111;100;
112;50,2000021211457;
113;99,9999773760073;
114;99,9986242632004;
115;70,9558759586892;
116;100;
117;50,2000111011159;
118;100;
119;100;
120;58,7751052176437;
121;53,9027451265965;
122;50,2000000031109;
123;50,2;
124;50,2014487405213;
125;100;
126;100;
127;68,6;
128;60,4;
129;50,2;
130;78,3023873193989;
131;100;
132;76,438518323468;
133;100;
134;78,8617405000308;
135;82,8;
136;100;
137;50,2;
138;82,7708686903848;
139;74,6409260482533;
140;50,2;
141;99,9980336801048;
142;50,2000000000001;
143;74,6;
144;78,8;
145;99,9985176542419;
146;50,2315019399258;
147;71,5115475450642;
148;84,3449017888198;
149;100;
150;78,5841592748459;
151;50,2000000006936;
152;100;
153;100;
154;50,2000000000007;
155;99,9978576084753;
156;50,2000000000022;
157;50,2000002887125;
158;63,4798131288459;
159;50,2;
160;59,4791929725926;
161;50,2045349355692;
162;50,2000000438594;
163;90,8242995560321;
164;51,4725932461659;
165;79;
166;100;
167;89,0385488459077;
168;56,2842935795831;
169;99,9575941885142;
170;50,2;
171;93,7503791832695;
172;99,9993047647702;
173;89,4060992730355;
174;50,2;
175;99,7462988001101;
176;55,4;
177;100;
178;78,6821778227837;
179;89,3734999771617;
180;99,9072945765227;
181;50,2;
182;90,2697170100417;
183;72,6988550707589;
184;50,2000110635902;
185;71,8;
186;99,9981671412656;
187;66,2836478291291;
188;100;
189;99,999761895469;
190;66,5189287992305;
191;97,7863732456588;
192;50,2368844843297;
193;50,2000025757657;
194;79,7448169588094;
195;50,2000042861033;
196;50,200000000005;
197;50,2;
198;79,4;
199;50,2;
200;99,9414001760553;
Population 2;
Отбор лучших...;
Скрещивание...;
101;50,2000000031672;
102;50,2;
103;93,6;
104;89,0707997648551;
105;83,6621311811178;
106;74,562825825977;
107;82,1960268503038;
108;100;
109;100;
110;86,6;
111;50,4658181668141;
112;85,8824081303381;
113;99,99971974709;
114;85,770622413993;
115;99,5467879183116;
116;50,2686223994043;
117;100;
118;100;
119;50,2000000000096;
120;50,200000000001;
121;79,5960159465575;
122;50,2026663555988;
123;93,5514366273615;
124;79,22243222211;
125;93,0439978851665;
126;95,6656939319643;
127;97,3367509191043;
128;100;
129;99,862857930041;
130;62,6097442046916;
131;50,8419633168827;
132;100;
133;75,1674868729585;
134;94,0590276955447;
135;73,5284704563102;
136;50,2000002274496;
137;79,8753816307976;
138;50,2000000016805;
139;81,5134887365568;
140;100;
141;72,2;
142;99,0022658948231;
143;100;
144;95,4609719756318;
145;50,2000000034197;
146;99,8703491831261;
147;99,6419878913737;
148;87,2;
149;50,2000003379244;
150;54,1193701493067;
151;91,0253990621897;
152;62,994644375991;
153;57,7981356915531;
154;77,3368745271102;
155;50,2;
156;53,1968841133669;
157;99,9997230107569;
158;99,9996520943794;
159;100;
160;50,2000000198227;
161;99,9982894876104;
162;99,7813619962559;
163;50,2;
164;71,0655865219476;
165;77,0164678881157;
166;95,5869642149405;
167;98,6581714670051;
168;79,2834772071369;
169;80,2;
170;50,2000000000008;
171;63,5904198596583;
172;82,2845568754466;
173;100;
174;81,6723304658999;
175;50,2;
176;72,1157900301099;
177;100;
178;50,2000697735595;
179;78,5948026128841;
180;50,2000000155392;
181;55,6870663273723;
182;83,4;
183;100;
184;99,9976573813606;
185;100;
186;100;
187;61,1945502426443;
188;80,0194672903805;
189;97,4100016121114;
190;50,3710512423614;
191;65,9111492669551;
192;79,1825975946414;
193;74,731168067054;
194;50,2000002656942;
195;100;
196;50,2000000131444;
197;100;
198;50,2279496178523;
199;64,0445389398727;
200;73,8445275999296;
Population 3;
Отбор лучших...;
Скрещивание...;
101;99,5102469456862;
102;50,2001777916864;
103;50,2;
104;79;
105;100;
106;100;
107;55,7992444670866;
108;50,2041630081197;
109;100;
110;99,1919923870065;
111;72,2099731278707;
112;50,2003740584674;
113;100;
114;77,2251970613789;
115;79,3777628924984;
116;91,9511431644484;
117;100;
118;100;
119;56,3892268381843;
120;88,5203474857256;
121;50,2;
122;76,7059109692574;
123;50,2;
124;50,2000004367395;
125;100;
126;67,4336566933278;
127;50,2000000009174;
128;100;
129;50,988055947171;
130;89,6081727222995;
131;57,6244046625888;
132;100;
133;73;
134;99,931762483787;
135;50,2;
136;91,2;
137;64,6465828934955;
138;82,4;
139;88,4;
140;50,2000404714372;
141;50,2;
142;100;
143;50,2;
144;99,0460724352602;
145;99,999624373994;
146;53,651315285411;
147;99,77226597484;
148;75,9626340971494;
149;92,5134643034518;
150;50,2000009952304;
151;100;
152;99,9932404699469;
153;51,523118807486;
154;100;
155;99,9998826112496;
156;99,0997446733157;
157;57,1212815578519;
158;50,2002088386232;
159;99,9758459627243;
160;100;
161;93;
162;50,2;
163;50,2000024054357;
164;100;
165;91,5077506632117;
166;100;
167;100;
168;99,945618704441;
169;100;
170;84,2654754292085;
171;62,8302156970258;
172;50,2000000000087;
173;52,4028165839866;
174;91,3323594010082;
175;50,2;
176;100;
177;99,9609955344177;
178;50,2000000000169;
179;57,3984325427064;
180;92,4801803524739;
181;100;
182;99,9995325767454;
183;50,2;
184;50,2;
185;74,8732858245904;
186;97,8227075989202;
187;100;
188;50,2;
189;95,0140989319549;
190;82,2;
191;99,6997932331507;
192;100;
193;50,2;
194;100;
195;75,5946326592808;
196;99,9868761278541;
197;50,2052430741579;
198;50,9244593888441;
199;99,1363138772218;
200;76,8420991319984;
Population 4;
Отбор лучших...;
Скрещивание...;
101;99,9999536995396;
102;50,2;
103;96,7858755830251;
104;98,7311551092038;
105;79,6;
106;100;
107;76;
108;98,4193999039215;
109;99,9905393520655;
110;100;
111;97,6982281509299;
112;99,5799258854237;
113;50,2000307410805;
114;100;
115;99,9940636641141;
116;100;
117;100;
118;80,9531283688747;
119;50,2044358318664;
120;61,6477694790734;
121;50,2;
122;84,0389627995478;
123;94,3714012912761;
124;100;
125;100;
126;88;
127;90,6;
128;100;
129;50,2000000000641;
130;81,1325951524297;
131;50,2000000002738;
132;77;
133;59,7967100513027;
134;100;
135;88,6474474956403;
136;63,4;
137;74,4077138095096;
138;88,4;
139;88,0696380643506;
140;66,8352427200234;
141;70,2848447197876;
142;75;
143;50,2000169568381;
144;91,7798841825962;
145;79,3992759544261;
146;78,3589988956983;
147;95,8;
148;100;
149;50,2;
150;100;
151;50,228848515668;
152;61,2430190381605;
153;99,9898518883902;
154;50,2000005515761;
155;99,9999247914138;
156;93,2017877769912;
157;85,6;
158;99,9993876546727;
159;58,1379060512247;
160;99,8666058809467;
161;100;
162;50,2000000994472;
163;100;
164;65,4;
165;99,9955356902835;
166;100;
167;100;
168;58,6;
169;100;
170;98,2490594611997;
171;100;
172;99,6661618337009;
173;79,8;
174;100;
175;50,2;
176;100;
177;100;
178;62,7002585332587;
179;99,9985659600349;
180;99,7642875715586;
181;75,4192610953913;
182;50,3500559999178;
183;100;
184;66,3207225783378;
185;93,9796495329371;
186;100;
187;69,0639990117144;
188;100;
189;50,2000012450254;
190;100;
191;79,6;
192;56,304319664975;
193;78,9972933911856;
194;50,2;
195;99,9953185811754;
196;70,5474752971224;
197;50,2230639212433;
198;100;
199;84,6;
200;100;
Population 5;
Отбор лучших...;
Скрещивание...;
101;100;
102;99,9956333580914;
103;50,4786504873908;
104;85,8;
105;100;
106;86,0418532953239;
107;50,2000000000014;
108;99,884541738193;
109;79,1973056138934;
110;100;
111;50,2024501298251;
112;88,3017811435148;
113;100;
114;93,2291443961527;
115;100;
116;100;
117;84,2593552091143;
118;78,1286680140234;
119;99,9408622891318;
120;100;
121;88,7851117647372;
122;100;
123;99,9999117460007;
124;98,4729443789781;
125;99,7060290689147;
126;62,2709783170498;
127;99,1106788490379;
128;50,2000000000268;
129;99,8212513428755;
130;57,6951739350611;
131;88,6606576667411;
132;52,2026651078292;
133;100;
134;62,9374605688019;
135;50,2005804538101;
136;50,2;
137;98,3239915952036;
138;50,2000000000002;
139;50,2000392860439;
140;99,9996960817366;
141;50,6640671423855;
142;78;
143;100;
144;100;
145;82,1204505454892;
146;54,1855073641147;
147;100;
148;100;
149;100;
150;73,1049907364408;
151;90,2575377425459;
152;98,5253826191521;
153;100;
154;84,8;
155;100;
156;50,2000000000015;
157;100;
158;50,2;
159;99,9995632732689;
160;99,7371241837486;
161;76,2681633629215;
162;100;
163;71,4746119670367;
164;100;
165;100;
166;85,6;
167;50,2046098074276;
168;99,7646180470647;
169;99,9784933277404;
170;100;
171;100;
172;50,2;
173;50,2000000663388;
174;50,2003778291318;
175;80;
176;99,9372959030708;
177;100;
178;100;
179;95,3361622576106;
180;100;
181;98,945092601999;
182;54,5999582653908;
183;99,1324627271896;
184;58,4;
185;50,2;
186;72,3814380088453;
187;100;
188;98,7665162570807;
189;50,2000000000631;
190;100;
191;78,2890020349113;
192;75,4648684295612;
193;100;
194;100;
195;89,748906345997;
196;93;
197;86,5268215087483;
198;91,9611669888905;
199;71,0520465854701;
200;97,6;
Population 6;
Отбор лучших...;
Скрещивание...;
101;50,3094288526289;
102;80,4316339312112;
103;100;
104;100;
105;100;
106;79,0302756200087;
107;78,5235224734425;
108;99,997977741678;
109;99,9987717930557;
110;79,1996403037789;
111;81,2;
112;100;
113;99,9606588420482;
114;99,9997291236888;
115;100;
116;99,7554119065095;
117;50,2000000040869;
118;100;
119;100;
120;50,2000027478888;
121;100;
122;91,5341736725991;
123;68,3475874993887;
124;85,9687992869568;
125;97,8927240710294;
126;70;
127;97,7268280615657;
128;93,6;
129;50,2000000000015;
130;66,4732506445192;
131;100;
132;100;
133;97,4315384420466;
134;82,210764601265;
135;50,2000000000001;
136;54,7349837055071;
137;94,5408324695774;
138;80,4712943677433;
139;91,5624694953246;
140;78,7998775164496;
141;100;
142;87,3586903252325;
143;99,9955458736837;
144;75,9007510599939;
145;100;
146;99,9805942498255;
147;100;
148;54,9257522735935;
149;78,3502303000311;
150;50,2000113856434;
151;50,200000146049;
152;74,7580137882281;
153;99,90305144875;
154;74,4116185968804;
155;63,6808528034651;
156;80,753029289457;
157;71,2;
158;94,4;
159;50,2;
160;100;
161;50,2000000000721;
162;97,0867254204964;
163;99,999977033489;
164;100;
165;100;
166;50,2000000259851;
167;56,1343944736228;
168;51,0928427124412;
169;91,9509089597228;
170;81,3507271762945;
171;50,2000000000485;
172;53,1419312217152;
173;97,091516630043;
174;73,0348349247837;
175;76,8;
176;69,9458993647794;
177;62,0342089005708;
178;63,8946306840528;
179;50,200000000031;
180;94,66037825924;
181;94;
182;86,0130614245329;
183;99,3295435328274;
184;50,2;
185;100;
186;88,4505908074636;
187;64,5178133896659;
188;93,0290742346831;
189;81,3306239334867;
190;100;
191;100;
192;87,0740015576841;
193;92,3423982340269;
194;99,9927151688394;
195;72,5087604727201;
196;56,7850186516401;
197;99,9986813741769;
198;83,4345521651319;
199;99,9952297441602;
200;99,4761548197743;
Population 7;
Отбор лучших...;
Скрещивание...;
101;99,9648212835873;
102;63,2203597718331;
103;100;
104;100;
105;99,9995406261101;
106;50,2000376307105;
107;96,3217476663258;
108;81,4;
109;99,9990004287795;
110;99,9993298962202;
111;100;
112;99,9363665061933;
113;99,666009913502;
114;50,6960003710956;
115;100;
116;100;
117;50,2000000087395;
118;77,4;
119;50,2000000003021;
120;55,1049626415621;
121;50,2000005911054;
122;50,218761902949;
123;94;
124;91,5491891794302;
125;50,2;
126;99,5491944064926;
127;76,5603917270811;
128;50,2000000092618;
129;99,9710632019749;
130;98,5839911914222;
131;50,2000000000367;
132;99,9943754927037;
133;98,5029869712862;
134;50,2000000000007;
135;87,0138409226236;
136;100;
137;100;
138;99,4974885285352;
139;53,2;
140;100;
141;85,8380176314959;
142;50,9584603339477;
143;99,9991378867487;
144;100;
145;78,598311679475;
146;77,5742160232422;
147;99,9902189346493;
148;83,6721036647014;
149;100;
150;50,2000000104049;
151;100;
152;92,0285475786691;
153;99,9963089412506;
154;68,6;
155;50,2000000000001;
156;99,9906933784983;
157;80,6427388137446;
158;52,5089025156782;
159;97,0699840672524;
160;100;
161;99,6583194407765;
162;50,2000000049902;
163;74,2207740112838;
164;99,9948903758196;
165;99,41659272191;
166;91,545958219507;
167;95,887628712657;
168;74,380407915543;
169;82,837140250163;
170;99,9998746449436;
171;99,935946228615;
172;99,9991105589946;
173;100;
174;99,9995706494818;
175;99,9978937122789;
176;82,1519489078616;
177;100;
178;50,2;
179;99,9999479864237;
180;51,3871451135032;
181;99,9955046262395;
182;72,698542480565;
183;50,2000001812388;
184;99,8086834847937;
185;63,4040175789879;
186;50,2;
187;99,4239621345273;
188;100;
189;99,9660309123766;
190;75,4803498750024;
191;100;
192;50,2012872942387;
193;77,3340313208016;
194;50,2000000000003;
195;96,1133169496332;
196;100;
197;52,5135818558987;
198;100;
199;100;
200;89,3587701295627;
Population 8;
Отбор лучших...;
Скрещивание...;
101;50,2000000012216;
102;99,4021995864142;
103;64,1336884402469;
104;62,0835494114256;
105;52,5683580430995;
106;99,555692143904;
107;96,5820588775018;
108;77,865437033755;
109;100;
110;82,0781065696405;
111;50,2;
112;54,7992248012803;
113;79,0413112295846;
114;100;
115;50,2000015400157;
116;91,8368912804189;
117;99,917267275951;
118;100;
119;99,9251223227621;
120;87,2824953769243;
121;100;
122;100;
123;79,7654203675415;
124;94;
125;100;
126;99,9998480666736;
127;100;
128;99,8259680067873;
129;100;
130;76,6205402035827;
131;64;
132;100;
133;69,7941387857453;
134;84,1701287879531;
135;100;
136;50,2000006960621;
137;58,1700130010391;
138;99,7517453882889;
139;50,2000000000004;
140;100;
141;99,9789392525044;
142;91;
143;100;
144;50,2000035546089;
145;78,5816806684573;
146;100;
147;100;
148;90,6;
149;96,302164217957;
150;73,9452806394832;
151;100;
152;97,8003349442815;
153;88,8;
154;99,9887588314491;
155;99,9747999507546;
156;99,6465788327414;
157;78,3863622481379;
158;50,2000000001818;
159;100;
160;100;
161;99,9997779247993;
162;50,2000000362402;
163;99,9755077756744;
164;97,8446666612052;
165;79,1740524386689;
166;100;
167;100;
168;50,2;
169;96,5196329003791;
170;100;
171;100;
172;99,9858102543005;
173;77,428741139135;
174;96,5269439124861;
175;99,9918889985434;
176;100;
177;64,4716955832489;
178;63,0158030952565;
179;100;
180;64,9102248332688;
181;98,8446010982265;
182;91,6724922018396;
183;78,9077617300896;
184;75,0328680893322;
185;73,8;
186;78,0947389085753;
187;100;
188;95,7558338147905;
189;50,2001005908362;
190;100;
191;99,7504567008358;
192;100;
193;86,8771936536158;
194;85,8564658544073;
195;100;
196;100;
197;100;
198;99,997107864277;
199;99,9836661482846;
200;50,2167118855432;
Population 9;
Отбор лучших...;
Скрещивание...;
101;50,2000000012783;
102;98,6491601543229;
103;100;
104;58,1186364055461;
105;100;
106;84,8;
107;61,9939464987521;
108;100;
109;86,0728089848997;
110;66,4;
111;67,3305642084704;
112;99,9057655453615;
113;88,8;
114;100;
115;85,6;
116;79,8883998739428;
117;100;
118;100;
119;99,3865013576073;
120;100;
121;100;
122;50,2000070855208;
123;100;
124;100;
125;78,3013681172475;
126;86,1228324398807;
127;100;
128;100;
129;58,5492886357264;
130;99,9803008471701;
131;100;
132;98,6157428948056;
133;100;
134;50,6854457378757;
135;50,2000000351766;
136;84,854453604922;
137;50,2000000004107;
138;99,8919254687631;
139;99,8335508918917;
140;83,2;
141;50,2000011105096;
142;91,3369444741691;
143;50,2038805467951;
144;80,7284331686799;
145;75,5817960310297;
146;99,9998852453137;
147;78,8;
148;88;
149;77,5891381110062;
150;50,2000000009695;
151;100;
152;99,9997257413467;
153;50,200000007515;
154;100;
155;50,2;
156;50,2000001777706;
157;73,1477162534133;
